SubjectID,StimulusType,response,RT
090001,0,0,0
090001,1,1,355
090001,1,1,423
090001,1,1,322
090001,1,1,321
090001,0,0,0
090001,1,1,356
090001,1,1,339
090001,1,1,339
090001,1,1,356
090001,1,1,407
090001,1,1,356
090001,1,1,373
090001,1,1,305
090001,1,1,305
090001,0,0,0
090001,1,1,304
090001,0,0,0
090001,0,0,0
090001,1,1,391
090001,1,1,340
090001,1,1,357
090001,1,1,374
090001,1,1,339
090001,1,1,356
090001,1,1,305
090001,1,1,322
090001,1,1,340
090001,1,1,374
090001,1,1,323
090001,0,0,0
090001,1,1,390
090001,1,1,373
090001,0,0,0
090001,1,1,323
090001,1,1,289
090001,0,0,0
090001,1,1,288
090001,1,1,340
090001,0,0,0
090001,1,1,306
090001,1,1,271
090001,1,1,356
090001,1,1,289
090001,1,1,339
090001,1,1,290
090001,1,1,272
090001,1,1,290
090001,1,1,289
090001,1,1,272
090001,0,0,0
090001,1,1,340
090001,1,1,306
090001,1,1,305
090001,1,1,272
090001,1,1,288
090001,0,0,0
090001,1,1,306
090001,1,1,340
090001,1,1,272
090001,1,1,358
090001,0,0,0
090001,1,1,271
090001,1,1,357
090001,1,1,272
090001,1,1,305
090001,0,0,0
090001,0,1,289
090001,1,1,310
090001,1,1,323
090001,0,0,0
090001,1,1,322
090001,1,1,306
090001,1,1,305
090001,1,1,305
090001,0,0,0
090001,1,1,357
090001,0,0,0
090001,1,1,390
090001,1,1,340
090001,1,1,323
090001,1,1,323
090001,1,1,323
090001,1,1,306
090001,1,1,323
090001,1,1,340
090001,1,1,322
090001,1,1,323
090001,0,0,0
090001,1,1,340
090001,1,1,323
090001,1,1,323
090001,1,1,340
090001,0,0,0
090001,0,0,0
090001,1,1,409
090001,1,1,339
090001,1,1,340
090001,1,1,322
090001,1,1,338
