SubjectID,StimulusType,response,RT
100001,1,1,353
100001,1,1,434
100001,1,1,321
100001,0,1,241
100001,0,0,0
100001,0,0,0
100001,1,1,290
100001,0,0,0
100001,1,1,433
100001,1,1,370
100001,1,1,306
100001,1,1,290
100001,0,0,0
100001,0,1,241
100001,1,1,354
100001,1,1,402
100001,1,1,354
100001,1,1,353
100001,1,1,370
100001,1,1,369
100001,1,1,272
100001,1,1,337
100001,0,0,0
100001,1,1,260
100001,1,1,354
100001,1,1,305
100001,1,1,306
100001,1,1,354
100001,1,1,322
100001,1,1,289
100001,1,1,274
100001,0,0,0
100001,1,1,353
100001,1,1,305
100001,1,1,305
100001,1,1,288
100001,0,0,0
100001,1,1,241
100001,1,1,306
100001,0,0,0
100001,1,1,273
100001,1,1,322
100001,1,1,370
100001,1,1,273
100001,1,1,370
100001,1,1,322
100001,1,1,306
100001,1,1,274
100001,0,0,0
100001,0,0,0
100001,0,0,0
100001,1,1,370
100001,1,1,305
100001,1,1,289
100001,1,1,321
100001,0,0,0
100001,1,1,353
100001,1,1,257
100001,0,0,0
100001,1,1,305
100001,1,1,242
100001,0,0,0
100001,0,0,0
100001,1,1,305
100001,1,1,290
100001,1,1,289
100001,1,1,290
100001,1,1,273
100001,0,0,0
100001,1,1,321
100001,1,1,257
100001,1,1,290
100001,1,1,272
100001,1,1,305
100001,1,1,226
100001,1,1,225
100001,1,1,273
100001,1,1,177
100001,0,0,0
100001,1,1,273
100001,1,1,240
100001,1,1,257
100001,1,1,176
100001,1,1,241
100001,1,1,273
100001,1,1,256
100001,1,1,241
100001,1,1,257
100001,1,1,320
100001,1,1,257
100001,1,1,320
100001,1,1,273
100001,1,1,289
100001,1,1,272
100001,1,1,257
100001,1,1,289
100001,1,1,242
100001,0,0,0
100001,1,1,258
100001,1,1,161
