SubjectID,StimulusType,response,RT
070001,0,0,0
070001,1,1,506
070001,1,1,428
070001,1,1,318
070001,1,1,401
070001,1,1,366
070001,0,0,0
070001,0,0,0
070001,1,1,401
070001,1,0,0
070001,1,1,316
070001,1,1,333
070001,1,1,320
070001,1,1,152
070001,1,1,384
070001,1,1,309
070001,1,1,300
070001,1,1,266
070001,1,1,121
070001,0,1,165
070001,1,1,518
070001,0,0,0
070001,1,1,339
070001,1,1,323
070001,1,1,416
070001,1,1,334
070001,1,1,273
070001,1,1,319
070001,1,1,288
070001,1,1,268
070001,1,1,315
070001,1,1,143
070001,1,1,215
070001,1,1,300
070001,0,1,52
070001,1,1,421
070001,1,1,350
070001,1,1,253
070001,1,1,100
070001,1,1,203
070001,1,1,302
070001,0,1,168
070001,1,1,496
070001,1,1,236
070001,1,1,300
070001,1,1,118
070001,1,1,183
070001,1,1,303
070001,0,1,189
070001,1,1,453
070001,1,1,373
070001,1,1,335
070001,1,1,329
070001,0,1,108
070001,1,1,452
070001,1,1,317
070001,1,1,116
070001,1,1,338
070001,1,1,267
070001,1,1,18
070001,1,1,185
070001,1,1,33
070001,1,1,34
070001,0,1,62
070001,1,1,333
070001,1,1,36
070001,1,1,217
070001,0,1,18
070001,1,1,435
070001,1,1,268
070001,1,1,87
070001,1,1,286
070001,1,1,322
070001,0,1,303
070001,0,1,433
070001,1,1,356
070001,1,1,305
070001,1,1,297
070001,0,1,267
070001,0,0,0
070001,0,0,0
070001,1,1,487
070001,1,1,385
070001,1,1,254
070001,1,1,303
070001,1,1,219
070001,0,1,147
070001,1,1,453
070001,1,1,192
070001,0,1,270
070001,0,0,0
070001,1,1,426
070001,1,1,320
070001,1,1,367
070001,1,1,318
070001,0,0,0
070001,1,1,349
070001,1,1,333
070001,1,1,307
070001,1,1,334
