SubjectID,StimulusType,response,RT
070003,1,1,584
070003,0,0,0
070003,1,1,306
070003,1,1,435
070003,1,1,371
070003,1,1,324
070003,1,1,373
070003,1,1,324
070003,1,1,324
070003,1,1,291
070003,1,1,306
070003,0,0,0
070003,1,1,259
070003,0,0,0
070003,1,1,321
070003,1,1,323
070003,1,1,324
070003,1,1,309
070003,1,1,307
070003,0,0,0
070003,1,1,291
070003,0,1,386
070003,0,0,0
070003,1,1,387
070003,1,1,418
070003,1,1,271
070003,1,1,324
070003,1,1,404
070003,1,1,290
070003,0,0,0
070003,1,1,324
070003,1,1,290
070003,1,1,306
070003,1,1,323
070003,1,1,274
070003,1,1,289
070003,1,1,324
070003,1,1,305
070003,1,1,303
070003,1,1,277
070003,1,1,308
070003,1,1,291
070003,1,1,341
070003,1,1,320
070003,1,1,356
070003,1,1,274
070003,1,1,289
070003,1,1,291
070003,0,0,0
070003,1,1,305
070003,1,1,290
070003,1,1,306
070003,1,1,278
070003,1,1,305
070003,1,1,307
070003,1,1,308
070003,1,1,290
070003,1,1,308
070003,1,1,307
070003,1,1,289
070003,1,1,261
070003,1,1,294
070003,1,1,274
070003,0,0,0
070003,1,1,405
070003,0,0,0
070003,1,1,386
070003,0,0,0
070003,1,1,322
070003,1,1,490
070003,0,0,0
070003,1,1,354
070003,1,1,274
070003,1,1,290
070003,1,1,290
070003,1,1,290
070003,1,1,274
070003,0,0,0
070003,1,1,320
070003,1,1,341
070003,0,0,0
070003,1,1,385
070003,0,0,0
070003,1,1,323
070003,1,1,292
070003,0,0,0
070003,0,0,0
070003,1,1,324
070003,1,1,327
070003,1,1,322
070003,1,1,324
070003,1,1,311
070003,1,1,341
070003,1,1,307
070003,0,0,0
070003,1,1,389
070003,1,1,305
070003,0,0,0
070003,0,0,0
070003,1,1,403
