SubjectID,StimulusType,response,RT
050003,1,1,740
050003,1,1,691
050003,1,1,628
050003,0,0,0
050003,1,1,462
050003,1,1,447
050003,1,1,476
050003,1,1,480
050003,1,1,412
050003,1,1,432
050003,1,1,478
050003,1,1,493
050003,1,1,414
050003,1,1,413
050003,1,1,414
050003,1,1,378
050003,0,0,0
050003,1,1,317
050003,0,0,0
050003,1,1,347
050003,1,1,443
050003,1,1,445
050003,1,1,446
050003,1,1,464
050003,1,1,462
050003,1,1,397
050003,1,1,478
050003,0,0,0
050003,0,0,0
050003,1,1,362
050003,1,1,414
050003,1,1,379
050003,1,1,581
050003,1,1,428
050003,1,1,447
050003,0,0,0
050003,0,0,0
050003,1,1,482
050003,1,1,464
050003,0,0,0
050003,0,0,0
050003,1,1,446
050003,1,1,414
050003,1,1,331
050003,1,1,411
050003,0,0,0
050003,1,1,546
050003,1,1,377
050003,0,0,0
050003,1,1,429
050003,1,1,511
050003,0,0,0
050003,0,0,0
050003,1,1,426
050003,1,1,561
050003,1,1,430
050003,1,1,479
050003,1,1,508
050003,1,1,459
050003,1,1,413
050003,1,1,382
050003,0,0,0
050003,1,1,416
050003,1,1,642
050003,1,1,481
050003,1,1,596
050003,1,1,378
050003,1,1,345
050003,1,1,447
050003,0,1,445
050003,1,1,577
050003,1,1,611
050003,0,0,0
050003,1,1,461
050003,1,1,428
050003,0,0,0
050003,1,1,412
050003,1,1,414
050003,1,1,446
050003,1,1,412
050003,1,1,430
050003,1,1,395
050003,1,1,479
050003,1,1,393
050003,1,1,382
050003,0,0,0
050003,1,1,363
050003,1,1,527
050003,1,1,414
050003,1,1,350
050003,0,0,0
050003,1,1,496
050003,1,1,348
050003,1,1,347
050003,1,1,527
050003,1,1,362
050003,1,1,413
050003,1,1,364
050003,1,1,446
050003,0,0,0
