SubjectID,StimulusType,response,RT
010001,1,1,410
010001,0,0,0
010001,1,1,355
010001,1,1,340
010001,1,1,307
010001,1,1,288
010001,1,1,308
010001,1,1,309
010001,1,1,307
010001,1,1,306
010001,0,0,0
010001,1,1,306
010001,1,1,256
010001,0,0,0
010001,0,0,0
010001,0,0,0
010001,1,1,275
010001,1,1,293
010001,0,0,0
010001,1,1,291
010001,1,1,293
010001,1,1,275
010001,1,1,259
010001,0,0,0
010001,1,1,393
010001,1,1,257
010001,1,1,242
010001,1,1,242
010001,1,1,239
010001,1,1,223
010001,1,1,241
010001,1,1,242
010001,1,1,240
010001,1,1,156
010001,1,1,256
010001,1,1,223
010001,1,1,239
010001,1,1,225
010001,1,1,224
010001,0,1,258
010001,1,1,342
010001,1,1,273
010001,1,1,261
010001,1,1,258
010001,1,1,260
010001,1,1,255
010001,1,1,308
010001,1,1,258
010001,1,1,306
010001,1,1,257
010001,0,0,0
010001,1,1,326
010001,1,1,260
010001,1,1,243
010001,0,0,0
010001,1,1,275
010001,1,1,290
010001,1,1,256
010001,1,1,288
010001,0,1,294
010001,0,0,0
010001,1,1,392
010001,1,1,240
010001,1,1,239
010001,1,1,257
010001,1,1,259
010001,1,1,240
010001,0,0,0
010001,1,1,240
010001,0,1,224
010001,1,1,277
010001,1,1,257
010001,1,1,273
010001,1,1,256
010001,1,1,344
010001,0,0,0
010001,1,1,225
010001,1,1,239
010001,1,1,273
010001,0,1,256
010001,1,1,256
010001,0,0,0
010001,1,0,0
010001,0,0,0
010001,1,1,291
010001,1,1,292
010001,1,1,260
010001,0,0,0
010001,1,1,325
010001,1,1,291
010001,1,1,376
010001,1,1,324
010001,1,1,475
010001,1,1,425
010001,1,1,308
010001,1,1,309
010001,1,1,294
010001,1,1,291
010001,1,1,242
010001,0,0,0
