SubjectID,StimulusType,response,RT
020001,1,1,467
020001,1,1,403
020001,0,0,0
020001,1,1,354
020001,1,1,370
020001,1,1,371
020001,1,1,372
020001,1,1,387
020001,1,1,403
020001,0,0,0
020001,1,1,355
020001,1,1,354
020001,0,0,0
020001,1,1,339
020001,1,1,384
020001,0,0,0
020001,1,1,354
020001,0,0,0
020001,1,1,353
020001,1,1,387
020001,0,0,0
020001,0,0,0
020001,0,0,0
020001,1,1,338
020001,1,1,354
020001,1,1,339
020001,0,0,0
020001,0,0,0
020001,1,1,307
020001,1,1,369
020001,1,1,338
020001,1,1,354
020001,1,1,353
020001,1,1,339
020001,1,1,321
020001,1,1,370
020001,1,1,371
020001,1,1,403
020001,1,1,386
020001,1,1,339
020001,1,1,338
020001,1,1,306
020001,0,0,0
020001,1,1,355
020001,0,1,370
020001,1,1,517
020001,1,1,273
020001,1,1,354
020001,1,1,371
020001,1,1,433
020001,1,1,371
020001,1,1,354
020001,0,0,0
020001,1,1,338
020001,1,1,338
020001,1,1,338
020001,0,0,0
020001,1,1,306
020001,1,1,340
020001,1,1,306
020001,0,0,0
020001,1,1,323
020001,1,1,372
020001,1,1,370
020001,0,0,0
020001,1,1,419
020001,0,0,0
020001,0,0,0
020001,1,1,417
020001,1,1,371
020001,1,1,355
020001,1,1,336
020001,1,1,322
020001,1,1,355
020001,1,1,385
020001,1,1,337
020001,1,1,370
020001,1,1,404
020001,1,1,339
020001,1,1,368
020001,1,1,323
020001,1,1,354
020001,1,1,353
020001,1,1,339
020001,0,0,0
020001,1,1,451
020001,0,0,0
020001,1,1,451
020001,1,1,307
020001,1,1,322
020001,1,1,290
020001,1,1,291
020001,1,1,338
020001,1,1,435
020001,1,1,386
020001,1,1,340
020001,1,1,355
020001,1,1,288
020001,1,1,355
020001,1,1,340
