SubjectID,StimulusType,response,RT
090009,1,1,781
090009,0,0,0
090009,1,1,339
090009,1,1,373
090009,0,0,0
090009,0,0,0
090009,1,1,323
090009,1,1,407
090009,1,1,356
090009,0,0,0
090009,1,1,305
090009,1,1,407
090009,1,1,357
090009,1,1,356
090009,0,0,0
090009,1,1,306
090009,0,0,0
090009,1,1,322
090009,1,1,477
090009,1,1,357
090009,0,0,0
090009,1,1,406
090009,1,1,408
090009,1,1,390
090009,1,1,424
090009,0,1,354
090009,1,1,339
090009,1,1,340
090009,1,1,339
090009,0,0,0
090009,1,1,322
090009,1,1,374
090009,1,1,322
090009,1,1,340
090009,1,1,339
090009,1,1,322
090009,1,1,324
090009,1,1,306
090009,0,0,0
090009,1,1,339
090009,0,0,0
090009,1,1,339
090009,0,0,0
090009,1,1,323
090009,1,1,374
090009,1,1,305
090009,1,1,305
090009,1,1,373
090009,1,1,509
090009,1,1,340
090009,1,1,356
090009,1,1,356
090009,1,1,357
090009,1,1,424
090009,1,1,391
090009,1,1,358
090009,1,1,358
090009,1,1,407
090009,0,0,0
090009,1,1,391
090009,0,0,0
090009,1,1,321
090009,1,1,355
090009,1,1,307
090009,1,1,341
090009,1,1,289
090009,1,1,339
090009,0,0,0
090009,1,1,340
090009,1,1,392
090009,1,1,358
090009,1,1,357
090009,1,1,360
090009,1,1,357
090009,1,1,406
090009,1,1,306
090009,1,1,305
090009,0,0,0
090009,1,1,358
090009,1,1,425
090009,1,1,391
090009,0,0,0
090009,1,1,374
090009,1,1,374
090009,0,0,0
090009,1,1,340
090009,1,1,357
090009,1,1,374
090009,1,1,339
090009,1,1,407
090009,1,1,340
090009,1,1,341
090009,1,1,341
090009,1,1,307
090009,1,1,307
090009,1,1,324
090009,0,0,0
090009,1,1,458
090009,1,1,374
090009,0,0,0
