SubjectID,StimulusType,response,RT
030001,1,1,427
030001,1,1,289
030001,1,1,267
030001,1,1,408
030001,1,1,388
030001,1,1,369
030001,0,0,0
030001,0,0,0
030001,1,1,420
030001,1,1,389
030001,1,1,358
030001,1,1,304
030001,0,0,0
030001,1,1,267
030001,1,1,238
030001,0,1,288
030001,1,1,366
030001,1,1,389
030001,0,0,0
030001,0,0,0
030001,1,1,371
030001,1,1,322
030001,1,1,337
030001,0,1,307
030001,1,1,370
030001,1,1,427
030001,0,0,0
030001,1,1,288
030001,1,1,459
030001,1,1,341
030001,1,1,424
030001,1,1,353
030001,1,1,354
030001,0,0,0
030001,1,1,354
030001,1,1,323
030001,1,1,287
030001,0,1,304
030001,1,1,338
030001,1,1,308
030001,1,1,368
030001,1,1,338
030001,1,1,359
030001,1,1,336
030001,1,1,356
030001,1,1,374
030001,0,0,0
030001,1,1,354
030001,1,1,337
030001,1,1,333
030001,1,1,321
030001,1,1,377
030001,0,0,0
030001,1,1,354
030001,1,1,341
030001,1,1,287
030001,1,1,340
030001,1,1,355
030001,1,1,343
030001,1,1,355
030001,1,1,405
030001,1,1,403
030001,0,0,0
030001,0,0,0
030001,1,1,546
030001,1,1,337
030001,1,1,337
030001,0,0,0
030001,1,1,321
030001,1,1,357
030001,1,1,339
030001,1,1,392
030001,1,1,396
030001,0,0,0
030001,1,1,322
030001,1,1,290
030001,1,1,391
030001,1,1,352
030001,0,0,0
030001,1,1,371
030001,1,1,326
030001,1,1,356
030001,1,1,374
030001,0,0,0
030001,0,0,0
030001,1,1,389
030001,1,1,324
030001,1,1,341
030001,1,1,355
030001,1,1,341
030001,1,1,324
030001,1,1,272
030001,1,1,323
030001,1,1,340
030001,0,0,0
030001,1,1,359
030001,1,1,318
030001,1,1,307
030001,1,1,337
030001,1,1,341
